,ChannelStartInKeV,ChannelCount
10,0.2008959,414.7058823529413
11,0.2209156,1139.764705882353
12,0.2409353,1836.411764705883
13,0.260955,2139.5882352941176
14,0.2809747,2204.823529411765
15,0.3009944,2213.0
16,0.3210141,2213.470588235294
17,0.3410338,2213.9411764705883
18,0.3610535,2214.1176470588234
19,0.3810732,2214.235294117647
20,0.4010929,2214.6470588235293
21,0.4211126,2214.823529411765
22,0.4411323,2214.9411764705883
23,0.461152,2215.0
24,0.4811717,2214.705882352941
25,0.5011914,2206.764705882353
26,0.5212111,2182.64705882353
27,0.5412308,1887.5882352941176
28,0.5612505,1205.764705882353
29,0.5812702,552.8235294117648
30,0.6012899,292.5882352941177
31,0.6213096,271.00000000000006
32,0.6413293,304.7058823529412
33,0.661349,345.2352941176472
34,0.6813687,384.2941176470589
35,0.7013884,425.8235294117647
36,0.7214081,469.8235294117648
37,0.7414278,513.3529411764706
38,0.7614475,553.3529411764706
39,0.7814672,598.1764705882354
40,0.8014869,639.2941176470589
41,0.8215066,676.5882352941177
42,0.8415263,714.1176470588236
43,0.861546,708.4705882352943
44,0.8815657,707.1764705882354
45,0.9015854,704.3529411764706
46,0.9216051,699.5294117647059
47,0.9416248,695.2352941176472
48,0.9616445,688.2352941176472
49,0.9816642,683.1764705882354
50,1.001684,679.4705882352941
51,1.021704,675.7647058823529
52,1.041723,669.3529411764707
53,1.061743,664.4117647058824
54,1.081763,657.8235294117646
55,1.101782,652.9411764705882
56,1.121802,641.2352941176472
57,1.141822,635.1176470588236
58,1.161842,633.1764705882354
59,1.181861,630.7058823529412
60,1.201881,624.2941176470588
61,1.221901,618.2941176470588
62,1.24192,613.7058823529412
63,1.26194,605.9411764705883
64,1.28196,601.7058823529412
65,1.301979,600.1764705882354
66,1.321999,595.6470588235294
67,1.342019,592.7058823529412
68,1.362038,590.8823529411766
69,1.382058,588.7647058823529
70,1.402078,581.5882352941178
71,1.422098,572.8823529411766
72,1.442117,567.7058823529412
73,1.462137,565.1176470588236
74,1.482157,559.8823529411765
75,1.502176,553.7647058823529
76,1.522196,547.2941176470589
77,1.542216,542.1764705882354
78,1.562236,540.0588235294118
79,1.582255,534.8823529411765
80,1.602275,534.8823529411765
81,1.622295,529.9411764705883
82,1.642314,522.9411764705883
83,1.662334,519.8235294117648
84,1.682354,516.0588235294118
85,1.702374,511.9411764705882
86,1.722393,510.7647058823529
87,1.742413,508.00000000000006
88,1.762433,512.8235294117648
89,1.782452,515.7058823529412
90,1.802472,515.8823529411766
91,1.822492,515.2941176470589
92,1.842511,513.1176470588235
93,1.862531,513.7058823529412
94,1.882551,513.0588235294118
95,1.90257,509.7058823529412
96,1.92259,508.2941176470589
97,1.94261,503.4705882352942
98,1.96263,502.4117647058824
99,1.982649,502.52941176470586
100,2.002669,501.58823529411774
101,2.022689,499.8823529411765
102,2.042708,497.17647058823536
103,2.062728,493.0
104,2.082748,492.5294117647059
105,2.102767,486.88235294117646
106,2.122787,484.9411764705883
107,2.142807,482.4705882352942
108,2.162827,480.05882352941177
109,2.182846,479.17647058823536
110,2.202866,476.5882352941177
111,2.222886,472.5882352941177
112,2.242905,470.3529411764706
113,2.262925,468.0
114,2.282945,466.3529411764706
115,2.302964,464.1176470588237
116,2.322984,460.8235294117647
117,2.343004,456.05882352941177
118,2.363024,452.1176470588236
119,2.383043,450.764705882353
120,2.403063,446.88235294117646
121,2.423083,442.3529411764706
122,2.443102,440.4117647058824
123,2.463122,434.4705882352942
124,2.483142,432.0
125,2.503161,431.0588235294118
126,2.523181,428.8235294117648
127,2.543201,426.2941176470589
128,2.563221,423.88235294117646
129,2.58324,421.4117647058824
130,2.60326,419.0
131,2.62328,417.1764705882353
132,2.643299,411.9411764705882
133,2.663319,411.6470588235295
134,2.683339,410.58823529411774
135,2.703358,410.4705882352941
136,2.723378,409.2941176470589
137,2.743398,412.8235294117648
138,2.763418,414.4117647058824
139,2.783437,419.11764705882354
140,2.803457,423.88235294117646
141,2.823477,424.2352941176471
142,2.843496,424.7058823529412
143,2.863516,423.3529411764706
144,2.883536,421.00000000000006
145,2.903556,419.529411764706
146,2.923575,416.5882352941176
147,2.943595,415.05882352941177
148,2.963615,415.11764705882354
149,2.983634,415.764705882353
150,3.003654,409.88235294117646
151,3.023674,412.2941176470589
152,3.043694,415.7647058823529
153,3.063713,425.0588235294118
154,3.083733,448.3529411764706
155,3.103753,493.88235294117646
156,3.123772,556.8823529411765
157,3.143792,635.4117647058823
158,3.163812,715.7058823529411
159,3.183831,776.8823529411765
160,3.203851,815.3529411764707
161,3.223871,836.0
162,3.243891,848.470588235294
163,3.26391,851.8235294117649
164,3.28393,853.2352941176471
165,3.30395,858.1176470588235
166,3.323969,866.2941176470588
167,3.343989,879.4705882352941
168,3.364009,888.1176470588236
169,3.384028,893.5882352941177
170,3.404048,895.9411764705883
171,3.424068,889.6470588235296
172,3.444088,879.0000000000001
173,3.464107,873.6470588235295
174,3.484127,890.0000000000001
175,3.504147,961.4117647058824
176,3.524166,1069.7058823529412
177,3.544186,1208.529411764706
178,3.564206,1330.117647058824
179,3.584225,1414.4117647058824
180,3.604245,1462.4117647058824
181,3.624265,1479.7647058823532
182,3.644284,1478.1764705882354
183,3.664304,1467.529411764706
184,3.684324,1451.1764705882354
185,3.704344,1433.0588235294117
186,3.724363,1417.0000000000002
187,3.744383,1398.8235294117646
188,3.764403,1376.9411764705883
189,3.784422,1341.8823529411768
190,3.804442,1284.3529411764707
191,3.824462,1196.2941176470588
192,3.844481,1056.7647058823532
193,3.864501,900.8235294117648
194,3.884521,736.2941176470588
195,3.904541,601.4705882352941
196,3.92456,508.00000000000006
197,3.94458,453.2941176470589
198,3.9646,427.4117647058824
199,3.984619,415.0588235294117
200,4.004639,410.7647058823529
201,4.024659,408.52941176470586
202,4.044679,405.7058823529412
203,4.064698,401.11764705882354
