,ChannelStartInKeV,ChannelCount
10,0.2009863,411.5882352941177
11,0.221006,1101.7058823529414
12,0.2410257,1762.588235294118
13,0.2610455,2058.705882352941
14,0.2810651,2125.294117647059
15,0.3010848,2132.117647058824
16,0.3211046,2133.2352941176478
17,0.3411242,2133.529411764706
18,0.3611439,2133.5882352941176
19,0.3811637,2133.7647058823527
20,0.4011833,2133.823529411765
21,0.421203,2134.0
22,0.4412228,2134.1176470588234
23,0.4612425,2134.235294117647
24,0.4812621,2134.0
25,0.5012819,2126.294117647059
26,0.5213016,2104.2352941176478
27,0.5413213,1819.6470588235293
28,0.561341,1177.1764705882354
29,0.5813606,561.9999999999999
30,0.6013803,314.0588235294118
31,0.6214001,295.4705882352942
32,0.6414198,334.4117647058824
33,0.6614395,379.764705882353
34,0.6814592,425.0
35,0.7014788,472.4117647058824
36,0.7214985,516.0
37,0.7415183,559.1176470588236
38,0.761538,603.8823529411766
39,0.7815577,647.4705882352941
40,0.8015774,689.8823529411766
41,0.8215971,729.5882352941177
42,0.8416167,777.3529411764707
43,0.8616365,770.9411764705883
44,0.8816562,764.4117647058824
45,0.9016759,755.6470588235295
46,0.9216956,752.0588235294117
47,0.9417153,743.5882352941178
48,0.961735,739.0000000000001
49,0.9817547,732.2352941176471
50,1.001774,724.1176470588235
51,1.021794,717.0588235294118
52,1.041814,708.6470588235294
53,1.061834,705.2352941176471
54,1.081853,702.2941176470589
55,1.101873,695.9411764705882
56,1.121893,692.5882352941178
57,1.141912,688.6470588235294
58,1.161932,687.0588235294119
59,1.181952,673.7058823529412
60,1.201971,664.7647058823532
61,1.221991,660.5882352941178
62,1.242011,658.6470588235295
63,1.26203,653.8235294117648
64,1.28205,648.1764705882352
65,1.30207,640.5882352941177
66,1.32209,637.0
67,1.342109,637.3529411764706
68,1.362129,636.7058823529412
69,1.382149,632.4705882352941
70,1.402168,628.0588235294118
71,1.422188,624.1176470588236
72,1.442208,619.4705882352941
73,1.462227,613.8823529411766
74,1.482247,607.6470588235294
75,1.502267,599.7647058823529
76,1.522287,597.3529411764706
77,1.542306,594.9411764705883
78,1.562326,591.3529411764706
79,1.582346,586.9411764705883
80,1.602365,582.0
81,1.622385,581.6470588235294
82,1.642405,575.2941176470589
83,1.662425,572.9411764705882
84,1.682444,568.3529411764706
85,1.702464,566.529411764706
86,1.722484,565.2352941176471
87,1.742503,564.6470588235295
88,1.762523,563.4705882352941
89,1.782543,564.6470588235295
90,1.802562,563.1764705882354
91,1.822582,565.7058823529411
92,1.842602,569.2941176470589
93,1.862622,571.8823529411765
94,1.882641,573.9411764705883
95,1.902661,571.1764705882354
96,1.922681,567.0
97,1.9427,565.8823529411765
98,1.96272,561.5294117647059
99,1.98274,560.7647058823529
100,2.002759,555.8823529411766
101,2.022779,551.2941176470588
102,2.042799,544.8235294117648
103,2.062819,539.7058823529412
104,2.082838,536.8235294117648
105,2.102858,533.3529411764707
106,2.122878,530.4117647058824
107,2.142897,529.1764705882354
108,2.162917,525.0000000000001
109,2.182937,522.2352941176471
110,2.202956,515.3529411764706
111,2.222976,509.1176470588236
112,2.242996,506.52941176470586
113,2.263016,504.4705882352941
114,2.283035,499.6470588235294
115,2.303055,497.9411764705882
116,2.323075,494.58823529411774
117,2.343094,491.1176470588236
118,2.363114,486.2941176470589
119,2.383134,484.8235294117647
120,2.403153,484.4705882352941
121,2.423173,481.2941176470588
122,2.443193,476.8235294117647
123,2.463212,475.6470588235295
124,2.483232,471.1764705882354
125,2.503252,469.3529411764706
126,2.523272,465.17647058823536
127,2.543291,462.6470588235295
128,2.563311,462.4117647058824
129,2.583331,458.17647058823536
130,2.60335,455.7058823529412
131,2.62337,453.2941176470589
132,2.64339,448.764705882353
133,2.663409,448.88235294117646
134,2.683429,449.2941176470589
135,2.703449,449.3529411764706
136,2.723469,446.6470588235295
137,2.743488,445.5882352941177
138,2.763508,446.4117647058823
139,2.783528,449.9411764705882
140,2.803547,449.4117647058823
141,2.823567,451.3529411764706
142,2.843587,447.8823529411766
143,2.863607,445.6470588235295
144,2.883626,442.5294117647059
145,2.903646,438.8235294117648
146,2.923666,438.5882352941177
147,2.943685,438.1176470588235
148,2.963705,438.4117647058824
149,2.983725,436.6470588235295
150,3.003744,432.529411764706
151,3.023764,435.2941176470589
152,3.043784,443.7058823529412
153,3.063804,464.5294117647059
154,3.083823,505.4705882352942
155,3.103843,579.3529411764706
156,3.123863,682.0000000000001
157,3.143882,813.9411764705884
158,3.163902,939.8823529411768
159,3.183922,1048.470588235294
160,3.203942,1114.8235294117646
161,3.223961,1152.2941176470588
162,3.243981,1167.8823529411766
163,3.264001,1173.3529411764707
164,3.28402,1178.0588235294117
165,3.30404,1185.0
166,3.32406,1196.1176470588236
167,3.344079,1208.7058823529414
168,3.364099,1215.1176470588236
169,3.384119,1223.764705882353
170,3.404139,1224.1176470588236
171,3.424158,1215.5882352941178
172,3.444178,1194.1764705882354
173,3.464198,1180.294117647059
174,3.484217,1195.235294117647
175,3.504237,1270.6470588235295
176,3.524257,1406.9411764705883
177,3.544276,1575.1764705882351
178,3.564296,1734.2941176470588
179,3.584316,1843.8235294117649
180,3.604336,1904.7058823529412
181,3.624355,1929.7058823529408
182,3.644375,1929.117647058824
183,3.664395,1918.7647058823527
184,3.684414,1904.117647058824
185,3.704434,1888.5882352941176
186,3.724454,1863.8235294117649
187,3.744473,1835.7058823529408
188,3.764493,1799.3529411764707
189,3.784513,1746.7058823529412
190,3.804533,1665.2352941176473
191,3.824552,1533.3529411764705
192,3.844572,1356.117647058824
193,3.864592,1140.705882352941
194,3.884611,927.9411764705884
195,3.904631,744.8823529411766
196,3.924651,623.4117647058823
