,ChannelStartInKeV,ChannelCount
10,0.2011719,412.5294117647059
11,0.2211916,1115.7058823529414
12,0.2412113,1782.058823529412
13,0.261231,2077.705882352941
14,0.2812507,2136.9999999999995
15,0.3012704,2145.0588235294117
16,0.3212901,2145.6470588235293
17,0.3413098,2145.9411764705883
18,0.3613295,2146.1176470588234
19,0.3813492,2146.3529411764703
20,0.4013689,2146.823529411765
21,0.4213886,2147.058823529412
22,0.4414083,2147.235294117647
23,0.461428,2147.5294117647063
24,0.4814477,2147.352941176471
25,0.5014674,2140.7647058823536
26,0.5214871,2118.176470588236
27,0.5415068,1829.6470588235293
28,0.5615265,1176.235294117647
29,0.5815462,556.9411764705883
30,0.6015659,311.4705882352941
31,0.6215856,300.4705882352942
32,0.6416053,338.2941176470589
33,0.661625,380.05882352941177
34,0.6816447,427.4705882352941
35,0.7016644,471.8235294117648
36,0.7216841,517.4117647058824
37,0.7417038,562.8235294117648
38,0.7617235,603.8823529411765
39,0.7817432,647.9411764705883
40,0.8017629,692.0000000000001
41,0.8217826,735.0000000000001
42,0.8418023,780.6470588235295
43,0.861822,775.0588235294119
44,0.8818417,772.0
45,0.9018614,763.4117647058824
46,0.9218811,757.529411764706
47,0.9419008,747.7058823529411
48,0.9619205,742.5882352941177
49,0.9819402,738.2352941176471
50,1.00196,734.7058823529412
51,1.02198,727.7647058823529
52,1.041999,722.8235294117648
53,1.062019,717.1176470588235
54,1.082039,710.7058823529412
55,1.102058,709.8823529411766
56,1.122078,706.4705882352943
57,1.142098,699.764705882353
58,1.162117,694.7647058823529
59,1.182137,687.3529411764705
60,1.202157,682.1176470588235
61,1.222177,676.1764705882354
62,1.242196,670.4705882352941
63,1.262216,666.2941176470589
64,1.282236,661.0
65,1.302255,650.8235294117648
66,1.322275,647.4705882352941
67,1.342295,643.6470588235295
68,1.362315,639.4117647058823
69,1.382334,637.5294117647059
70,1.402354,634.6470588235294
71,1.422374,632.1764705882354
72,1.442393,626.0
73,1.462413,618.9411764705883
74,1.482433,613.6470588235295
75,1.502452,609.5882352941178
76,1.522472,601.0588235294118
77,1.542492,596.0588235294118
78,1.562512,594.1176470588236
79,1.582531,594.0
80,1.602551,589.5882352941177
81,1.622571,586.1176470588235
82,1.64259,586.4117647058824
83,1.66261,580.4705882352941
84,1.68263,578.764705882353
85,1.702649,577.0000000000001
86,1.722669,571.6470588235294
87,1.742689,568.5294117647059
88,1.762709,568.7058823529412
89,1.782728,573.529411764706
90,1.802748,574.6470588235295
91,1.822768,575.5882352941177
92,1.842787,574.8235294117648
93,1.862807,577.1176470588236
94,1.882827,575.4705882352941
95,1.902846,572.4705882352941
96,1.922866,567.4117647058823
97,1.942886,565.7058823529412
98,1.962906,564.3529411764706
99,1.982925,560.8823529411766
100,2.002945,559.4117647058824
101,2.022965,554.9411764705883
102,2.042984,549.9411764705883
103,2.063004,545.9411764705883
104,2.083024,546.3529411764706
105,2.103044,538.7647058823529
106,2.123063,533.3529411764706
107,2.143083,529.5294117647059
108,2.163103,527.6470588235295
109,2.183122,527.9411764705883
110,2.203142,526.3529411764706
111,2.223162,524.7058823529412
112,2.243181,521.5882352941176
113,2.263201,517.764705882353
114,2.283221,514.3529411764706
115,2.303241,510.4117647058824
116,2.32326,507.3529411764706
117,2.34328,502.5882352941177
118,2.3633,499.4705882352942
119,2.383319,495.2941176470589
120,2.403339,494.05882352941177
121,2.423359,489.7058823529413
122,2.443378,491.4117647058824
123,2.463398,489.6470588235295
124,2.483418,488.35294117647067
125,2.503438,483.3529411764706
126,2.523457,476.88235294117646
127,2.543477,472.1764705882353
128,2.563497,466.05882352941177
129,2.583516,461.1764705882354
130,2.603536,458.8823529411765
131,2.623556,458.05882352941177
132,2.643575,456.35294117647067
133,2.663595,455.5882352941176
134,2.683615,453.529411764706
135,2.703635,455.8235294117648
136,2.723654,455.8823529411765
137,2.743674,455.88235294117646
138,2.763694,454.4117647058824
139,2.783713,454.8823529411765
140,2.803733,453.88235294117646
141,2.823753,454.11764705882354
142,2.843772,454.4705882352941
143,2.863792,450.0
144,2.883812,450.11764705882354
145,2.903831,448.9411764705882
146,2.923851,447.7647058823529
