,ChannelStartInKeV,ChannelCount
10,0.2010262,423.529411764706
11,0.2210459,1143.5882352941178
12,0.2410656,1836.5882352941176
13,0.2610853,2144.0000000000005
14,0.281105,2207.1176470588243
15,0.3011247,2213.8235294117653
16,0.3211444,2214.4705882352946
17,0.3411641,2214.764705882353
18,0.3611838,2215.0
19,0.3812035,2215.411764705882
20,0.4012232,2215.4705882352937
21,0.4212429,2215.529411764706
22,0.4412626,2215.529411764706
23,0.4612823,2215.705882352941
24,0.4813021,2215.4705882352946
25,0.5013217,2209.058823529412
26,0.5213414,2181.470588235294
27,0.5413612,1881.6470588235295
28,0.5613809,1206.7647058823532
29,0.5814006,554.8235294117648
30,0.6014202,287.00000000000006
31,0.6214399,267.00000000000006
32,0.6414596,303.3529411764706
33,0.6614794,344.00000000000006
34,0.6814991,385.9411764705883
35,0.7015188,428.5294117647059
36,0.7215384,466.11764705882354
37,0.7415581,505.4117647058823
38,0.7615778,546.0
39,0.7815976,585.4117647058824
40,0.8016173,624.2941176470588
41,0.821637,664.2352941176471
42,0.8416567,703.4705882352943
43,0.8616763,694.4705882352941
44,0.881696,689.2352941176471
45,0.9017158,682.5882352941177
46,0.9217355,679.8823529411766
47,0.9417552,677.5882352941177
48,0.9617749,672.0000000000001
49,0.9817945,665.0588235294117
50,1.001814,661.1764705882352
51,1.021834,655.529411764706
52,1.041854,647.7058823529413
53,1.061873,643.764705882353
54,1.081893,640.8235294117648
55,1.101913,633.2352941176471
56,1.121933,630.4705882352941
57,1.141952,626.7647058823529
58,1.161972,623.8823529411766
59,1.181992,620.3529411764706
60,1.202011,615.3529411764706
61,1.222031,611.4705882352941
62,1.242051,603.7058823529412
63,1.26207,599.2941176470588
64,1.28209,594.6470588235294
65,1.30211,590.529411764706
66,1.322129,586.2941176470588
67,1.342149,581.9411764705883
68,1.362169,577.764705882353
69,1.382189,575.9411764705883
70,1.402208,574.4705882352941
71,1.422228,570.529411764706
72,1.442248,568.6470588235294
73,1.462267,563.5882352941178
74,1.482287,557.9411764705883
75,1.502307,552.4705882352941
76,1.522326,545.8823529411765
77,1.542346,539.5882352941177
78,1.562366,534.1176470588235
79,1.582386,534.5882352941177
80,1.602405,531.4117647058824
81,1.622425,527.529411764706
82,1.642445,525.764705882353
83,1.662464,523.529411764706
84,1.682484,519.7058823529412
85,1.702504,517.9411764705883
86,1.722523,514.4117647058824
87,1.742543,512.1176470588235
88,1.762563,512.8823529411766
89,1.782583,515.4117647058823
90,1.802602,517.4117647058823
91,1.822622,519.529411764706
92,1.842642,518.1764705882354
93,1.862661,520.5882352941177
94,1.882681,521.1764705882354
95,1.902701,521.529411764706
96,1.922721,517.1176470588235
97,1.94274,515.3529411764706
98,1.96276,516.2941176470588
99,1.98278,511.35294117647067
100,2.002799,506.8823529411765
101,2.022819,505.0588235294118
102,2.042839,502.8235294117648
103,2.062858,499.2941176470589
104,2.082878,494.7058823529412
105,2.102898,490.0588235294118
106,2.122917,485.3529411764706
107,2.142937,482.1176470588236
108,2.162957,476.8823529411765
109,2.182977,475.9411764705882
110,2.202996,472.52941176470586
111,2.223016,472.6470588235295
112,2.243036,470.9411764705882
113,2.263055,470.2941176470589
114,2.283075,464.8235294117648
115,2.303095,461.35294117647055
116,2.323115,457.9411764705882
117,2.343134,458.3529411764706
118,2.363154,456.6470588235295
119,2.383174,454.4705882352941
120,2.403193,452.6470588235295
121,2.423213,454.3529411764706
122,2.443233,454.7058823529412
123,2.463253,452.1764705882353
124,2.483272,449.9411764705883
125,2.503292,449.0
126,2.523312,443.2352941176471
127,2.543331,437.9411764705883
128,2.563351,433.11764705882354
129,2.583371,430.0
130,2.60339,427.3529411764706
131,2.62341,424.9411764705882
132,2.64343,420.1764705882353
133,2.66345,418.2352941176471
134,2.683469,416.4117647058824
135,2.703489,413.1764705882353
136,2.723509,410.7647058823529
137,2.743528,409.4705882352941
138,2.763548,410.05882352941177
139,2.783568,410.11764705882354
140,2.803587,412.2941176470589
141,2.823607,413.0
142,2.843627,412.2941176470589
143,2.863647,413.8235294117648
144,2.883666,412.2941176470589
145,2.903686,411.1764705882353
146,2.923706,409.3529411764706
147,2.943725,409.0
148,2.963745,409.05882352941177
149,2.983765,408.764705882353
150,3.003784,410.05882352941177
151,3.023804,408.58823529411774
152,3.043824,415.6470588235294
153,3.063843,435.1176470588236
154,3.083863,480.9411764705883
155,3.103883,563.4117647058825
156,3.123903,680.764705882353
157,3.143922,823.1176470588236
158,3.163942,960.5882352941178
159,3.183962,1072.2941176470588
160,3.203981,1150.4117647058822
161,3.224001,1192.235294117647
162,3.244021,1211.2941176470588
163,3.26404,1219.5882352941178
164,3.28406,1221.4117647058824
165,3.30408,1227.764705882353
166,3.3241,1237.4117647058824
167,3.344119,1247.470588235294
168,3.364139,1261.7058823529412
169,3.384159,1270.235294117647
170,3.404178,1274.6470588235295
171,3.424198,1263.294117647059
172,3.444218,1230.8823529411768
173,3.464237,1209.5882352941178
174,3.484257,1213.0
175,3.504277,1278.4117647058822
176,3.524297,1408.8823529411766
177,3.544316,1561.7058823529414
178,3.564336,1712.3529411764707
179,3.584356,1821.7058823529408
180,3.604375,1882.0
181,3.624395,1907.4705882352944
182,3.644415,1908.470588235294
183,3.664434,1901.1764705882356
184,3.684454,1885.8235294117649
185,3.704474,1865.7058823529412
186,3.724494,1843.8235294117649
187,3.744513,1814.8823529411768
188,3.764533,1778.7647058823532
189,3.784553,1729.1176470588236
190,3.804572,1640.3529411764707
191,3.824592,1510.294117647059
192,3.844612,1330.1764705882356
193,3.864631,1117.3529411764707
194,3.884651,906.4705882352944
195,3.904671,725.5882352941177
196,3.924691,602.470588235294
197,3.94471,530.1764705882354
198,3.96473,497.05882352941177
199,3.98475,483.1176470588236
200,4.004769,472.0
201,4.024789,467.5294117647059
202,4.044809,463.00000000000006
203,4.064828,457.7058823529412
204,4.084848,451.2352941176471
205,4.104868,441.23529411764713
206,4.124887,423.4705882352941
207,4.144907,398.1764705882353
208,4.164927,366.11764705882354
209,4.184947,325.5294117647059
210,4.204967,283.05882352941177
211,4.224986,249.4117647058824
212,4.245006,228.1764705882353
213,4.265026,214.1764705882353
214,4.285045,208.05882352941177
215,4.305065,203.52941176470588
216,4.325085,200.41176470588235
217,4.345104,198.47058823529417
218,4.365124,196.11764705882356
219,4.385144,192.94117647058823
220,4.405163,193.1176470588236
221,4.425183,190.4705882352941
222,4.445203,188.23529411764707
223,4.465222,186.94117647058823
224,4.485242,187.0
225,4.505262,184.58823529411765
226,4.525281,183.1764705882353
227,4.545301,181.17647058823533
228,4.565321,179.35294117647058
